Date,TCS.NS,INFY.NS,HCLTECH.NS,WIPRO.NS,TECHM.NS,HDFCBANK.NS,ICICIBANK.NS,KOTAKBANK.NS,SBIN.NS,AXISBANK.NS,INDUSINDBK.NS,RELIANCE.NS,ONGC.NS,NTPC.NS,POWERGRID.NS,MARUTI.NS,M&M.NS,BAJAJ-AUTO.NS,HINDUNILVR.NS,ITC.NS,NESTLEIND.NS,BRITANNIA.NS,SUNPHARMA.NS,DRREDDY.NS,CIPLA.NS,DIVISLAB.NS,TATASTEEL.NS,HINDALCO.NS,JSWSTEEL.NS,ULTRACEMCO.NS,GRASIM.NS,LT.NS,BHARTIARTL.NS,BAJFINANCE.NS,BAJAJFINSV.NS,HDFCLIFE.NS,SBILIFE.NS,TITAN.NS,ASIANPAINT.NS,ADANIENT.NS,ADANIPORTS.NS,HEROMOTOCO.NS,EICHERMOT.NS,APOLLOHOSP.NS
2025-09-22,3007.70166015625,1476.8905029296875,1418.2210693359375,244.02975463867188,1489.8011474609375,964.2000122070312,1401.5,404.3399963378906,855.25,1144.4000244140625,734.2999877929688,1390.5999755859375,226.4610290527344,333.8240661621094,278.7779846191406,15816.0,3584.800048828125,9054.5,2552.1376953125,398.5963745117188,1181.918701171875,6056.5,1633.389892578125,1301.4000244140625,1542.199951171875,6092.5,171.38999938964844,745.7000122070312,1117.0,12650.0,2854.10009765625,3644.5,1956.199951171875,1006.5,2069.5,787.7999877929688,1855.12109375,3457.5,2478.831298828125,2629.5,1444.199951171875,5325.6943359375,6946.0,7728.7392578125
2025-09-23,2996.546630859375,1474.920654296875,1408.273193359375,243.34738159179688,1456.648193359375,957.2000122070312,1394.300048828125,409.5400085449219,870.5999755859375,1170.800048828125,755.25,1389.800048828125,225.68858337402344,337.5638427734375,280.6744689941406,16097.0,3614.60009765625,8984.5,2502.527587890625,394.9233703613281,1162.1256103515625,5934.0,1620.67236328125,1308.4000244140625,1527.0999755859375,6051.0,173.2899932861328,745.9000244140625,1138.4000244140625,12401.0,2813.5,3657.60009765625,1938.699951171875,1025.5,2084.39990234375,775.0499877929688,1816.8743896484373,3439.199951171875,2443.0869140625,2676.39990234375,1441.5999755859375,5267.82275390625,6990.5,7673.81201171875
2025-09-24,2970.127197265625,1472.0643310546875,1420.5848388671875,238.4342193603516,1437.350341796875,951.0499877929688,1382.699951171875,406.260009765625,866.2000122070312,1158.9000244140625,740.75,1383.0,227.4623565673828,342.0909423828125,285.245361328125,16249.0,3574.89990234375,8839.0,2529.61474609375,392.76849365234375,1172.270751953125,5970.5,1616.598876953125,1298.0999755859375,1538.0,5984.0,172.66000366210938,741.0499877929688,1149.0999755859375,12214.0,2807.39990234375,3673.800048828125,1931.0999755859373,1029.75,2069.199951171875,770.25,1814.5775146484373,3418.300048828125,2453.37109375,2619.800048828125,1431.5999755859375,5176.1103515625,7011.5,7633.36572265625
2025-09-25,2893.804443359375,1462.4122314453125,1402.3634033203125,235.90940856933597,1429.334228515625,949.8499755859376,1375.800048828125,402.7000122070313,861.1500244140625,1166.5999755859375,740.75,1372.4000244140625,228.5590362548828,335.1034240722656,276.5897827148437,16269.0,3530.0,8842.5,2518.502197265625,391.8869934082031,1167.1981201171875,5953.5,1616.89697265625,1275.199951171875,1509.699951171875,5897.0,172.3800048828125,745.6500244140625,1148.5,12141.0,2778.60009765625,3644.39990234375,1935.5999755859373,1012.75,2035.5999755859373,765.0499877929688,1807.2877197265625,3378.5,2400.25390625,2576.39990234375,1407.199951171875,5252.12841796875,6986.0,7613.8916015625
2025-09-26,2836.758544921875,1427.053466796875,1374.29248046875,229.8166961669922,1393.1134033203125,945.0499877929688,1359.5999755859375,398.9599914550781,856.9500122070312,1154.0,712.75,1377.5999755859375,226.98553466796875,332.54461669921875,274.49884033203125,16286.0,3396.5,8702.0,2492.208740234375,396.7843322753906,1156.356689453125,5920.5,1576.4595947265625,1253.0999755859375,1499.4000244140625,5689.5,167.39999389648438,743.8499755859375,1130.800048828125,12070.0,2746.800048828125,3729.5,1916.5999755859373,985.0999755859376,2003.199951171875,764.4000244140625,1796.302978515625,3327.300048828125,2339.1494140625,2543.699951171875,1392.0,5226.13525390625,7047.0,7500.04296875
2025-09-29,2833.82275390625,1420.060546875,1366.511474609375,233.6087951660156,1396.082275390625,950.2999877929688,1348.0999755859375,398.3200073242188,870.75,1132.199951171875,723.4000244140625,1372.800048828125,228.8546600341797,335.5463256835937,272.8941650390625,15984.0,3418.10009765625,8717.5,2478.4169921875,398.8901977539063,1146.3109130859375,5929.0,1579.04296875,1234.5999755859375,1488.0,5697.5,168.97999572753906,753.7999877929688,1122.199951171875,12041.0,2746.89990234375,3688.39990234375,1902.199951171875,990.9500122070312,2024.699951171875,756.5999755859375,1786.2169189453125,3401.199951171875,2338.94970703125,2509.5,1383.199951171875,5199.16064453125,6985.0,7434.13037109375
2025-09-30,2826.288330078125,1420.060546875,1364.2459716796875,233.3455810546875,1385.7901611328125,951.0,1348.0,398.5400085449219,872.4500122070312,1131.5999755859375,735.5499877929688,1364.0,228.39691162109372,335.05426025390625,272.55377197265625,16029.0,3427.0,8678.5,2494.788330078125,393.3071899414063,1146.708740234375,5991.0,1584.0106201171875,1223.699951171875,1503.300048828125,5689.5,168.77000427246094,761.9500122070312,1142.699951171875,12222.0,2756.89990234375,3659.0,1878.4000244140625,998.9000244140624,2006.4000244140625,756.4500122070312,1788.1142578125,3367.0,2346.338134765625,2505.89990234375,1403.5,5367.87255859375,7005.5,7399.1767578125
2025-10-01,2851.53369140625,1424.000244140625,1368.579833984375,235.0028076171875,1401.327392578125,965.25,1372.0,412.6600036621094,864.0999755859375,1159.5,743.1500244140625,1368.699951171875,231.77279663085935,334.8573913574219,272.9427795410156,15965.0,3463.39990234375,8626.5,2516.41845703125,397.2740783691406,1160.1363525390625,5966.5,1625.64013671875,1244.699951171875,1513.0,5710.0,167.50999450683594,765.9500122070312,1146.0999755859375,12095.0,2789.699951171875,3670.300048828125,1867.5999755859373,987.7000122070312,2007.0,764.0,1798.5997314453125,3408.300048828125,2332.160400390625,2592.699951171875,1422.699951171875,5328.63720703125,7021.5,7431.13427734375
2025-10-03,2839.498046875,1424.7880859375,1372.51953125,234.91506958007807,1386.0870361328125,965.1500244140624,1365.199951171875,420.1000061035156,867.2999877929688,1181.0,747.4000244140625,1363.4000244140625,232.3640594482422,336.57965087890625,281.7442626953125,15806.0,3462.0,8679.5,2525.050537109375,396.0007629394531,1163.6175537109375,5992.5,1620.67236328125,1248.0999755859375,1517.699951171875,5866.0,173.2100067138672,780.3499755859375,1161.699951171875,12019.0,2791.39990234375,3733.10009765625,1896.699951171875,989.75,2000.9000244140625,759.2000122070312,1782.6219482421875,3453.300048828125,2354.1259765625,2589.89990234375,1419.0999755859375,5444.38134765625,6941.0,7439.623046875
2025-10-06,2924.137939453125,1453.744873046875,1396.355224609375,236.0361328125,1424.3861083984375,973.4500122070312,1363.4000244140625,429.2000122070313,874.0499877929688,1212.800048828125,739.2999877929688,1375.0,234.4620819091797,333.7256164550781,279.0211486816406,15998.0,3472.0,8792.0,2521.974853515625,392.5236206054688,1175.35400390625,6011.0,1644.020751953125,1248.5999755859375,1513.0999755859375,5826.5,170.05999755859375,776.7000122070312,1159.9000244140625,12055.0,2807.39990234375,3737.0,1903.0999755859373,1008.9000244140624,2033.199951171875,763.0499877929688,1768.441650390625,3425.39990234375,2351.130615234375,2573.5,1400.5,5474.78857421875,6880.0,7651.84130859375
2025-10-07,2909.75390625,1436.5086669921875,1411.8189697265625,237.40089416503903,1423.990234375,982.5,1375.9000244140625,425.3800048828125,864.7000122070312,1186.800048828125,749.0,1384.800048828125,233.94711303710935,332.64306640625,281.0634765625,16108.0,3492.800048828125,8904.0,2497.566650390625,391.5931396484375,1170.48046875,5887.0,1642.4310302734375,1248.5,1513.300048828125,6104.5,171.42999267578125,767.7999877929688,1156.800048828125,12184.0,2808.0,3729.699951171875,1929.0,1016.5499877929688,2032.5999755859373,755.5999755859375,1781.623291015625,3418.199951171875,2349.1337890625,2542.199951171875,1399.5,5507.64794921875,6957.0,7689.791015625
2025-10-08,2962.103515625,1472.4583740234375,1431.3206787109375,238.1222686767578,1443.090087890625,978.7000122070312,1370.300048828125,423.55999755859375,858.25,1180.5999755859375,740.9500122070312,1367.4000244140625,230.59982299804688,328.5096435546875,277.4650573730469,16012.0,3426.5,8792.0,2480.60009765625,391.5441589355469,1174.1605224609375,5836.0,1621.06982421875,1234.5,1494.5999755859375,6120.5,171.94000244140625,768.2000122070312,1145.199951171875,11991.0,2778.199951171875,3729.800048828125,1943.5,1023.1500244140624,2013.5999755859373,747.2999877929688,1770.4388427734375,3565.60009765625,2324.87158203125,2524.10009765625,1394.300048828125,5407.10791015625,6902.5,7651.84130859375
2025-10-09,2995.86181640625,1486.5428466796875,1464.119384765625,240.1986541748047,1451.403076171875,977.0999755859376,1376.199951171875,428.9200134277344,862.0999755859375,1167.4000244140625,749.1500244140625,1377.800048828125,232.1065826416016,330.52716064453125,278.2917175292969,15985.0,3442.89990234375,8810.0,2497.963623046875,391.6910705566406,1181.42138671875,5876.0,1647.7962646484375,1246.0999755859375,1513.0999755859375,6132.0,176.4199981689453,774.0999755859375,1175.199951171875,12192.0,2810.60009765625,3769.199951171875,1942.0,1024.0999755859375,2014.5999755859373,754.3499755859375,1807.2877197265625,3550.60009765625,2332.75927734375,2542.39990234375,1395.5999755859375,5406.6171875,6896.5,7684.7978515625
2025-10-10,2963.179931640625,1492.058349609375,1472.98388671875,242.44078063964844,1442.1004638671875,980.9000244140624,1380.300048828125,430.0199890136719,880.6500244140625,1180.4000244140625,763.3499755859375,1381.699951171875,234.91981506347656,334.3161315917969,281.2093505859375,16265.0,3454.89990234375,8946.5,2509.17529296875,394.5315551757813,1193.0584716796875,5871.5,1660.1162109375,1264.4000244140625,1561.800048828125,6474.5,173.86000061035156,773.9500122070312,1167.800048828125,12281.0,2811.0,3784.0,1939.9000244140625,1023.8499755859376,2004.300048828125,747.2999877929688,1807.8868408203125,3531.89990234375,2336.553466796875,2550.89990234375,1409.4000244140625,5394.8466796875,6965.0,7670.81640625
2025-10-13,2942.533935546875,1470.6854248046875,1472.1959228515625,238.96063232421875,1435.8658447265625,977.0,1379.4000244140625,430.4200134277344,882.9500122070312,1189.5999755859375,759.9000244140625,1375.0,232.7741241455078,336.284423828125,278.2917175292969,16323.0,3459.699951171875,9066.0,2473.35693359375,391.0544128417969,1181.7197265625,5862.0,1657.63232421875,1262.4000244140625,1563.5999755859375,6556.0,173.02999877929688,770.2000122070312,1161.4000244140625,12172.0,2798.0,3769.5,1954.9000244140625,1036.75,2020.4000244140625,746.5499877929688,1812.780029296875,3533.60009765625,2338.849853515625,2527.39990234375,1437.800048828125,5452.71875,6912.0,7660.82958984375
2025-10-14,2896.642333984375,1467.435302734375,1472.885498046875,242.16781616210935,1452.78857421875,977.1500244140624,1384.0999755859375,430.3599853515625,876.9500122070312,1176.800048828125,750.4000244140625,1375.9000244140625,233.3463134765625,331.314453125,279.6046447753906,16261.0,3459.800048828125,9102.5,2482.782958984375,388.6546936035156,1169.1873779296875,5800.5,1643.7227783203125,1237.300048828125,1552.300048828125,6561.0,170.50999450683594,760.0999755859375,1147.800048828125,12070.0,2775.800048828125,3744.300048828125,1946.5999755859373,1019.1500244140624,2019.4000244140625,743.5499877929688,1813.6787109375,3537.39990234375,2314.488037109375,2517.0,1429.0,5464.9794921875,6887.0,7748.712890625
2025-10-15,2916.7763671875,1452.1690673828125,1473.1807861328125,243.91278076171875,1443.8818359375,978.25,1398.4000244140625,429.9200134277344,886.0999755859375,1169.5999755859375,740.0999755859375,1374.300048828125,236.23583984375,333.8732604980469,282.9599304199219,16212.0,3497.199951171875,8998.0,2499.3525390625,391.6910705566406,1214.8409423828125,5857.5,1644.418212890625,1232.4000244140625,1558.699951171875,6573.0,173.24000549316406,764.25,1160.800048828125,12311.0,2816.800048828125,3828.699951171875,1968.5,1059.9000244140625,2084.10009765625,761.1500244140625,1838.044921875,3549.0,2371.399169921875,2532.800048828125,1450.699951171875,5431.6298828125,6895.0,7815.6240234375
2025-10-16,2917.66015625,1449.312744140625,1492.1903076171875,247.4221649169922,1448.6322021484375,994.3499755859376,1417.300048828125,441.0799865722656,886.9500122070312,1196.300048828125,739.5,1398.300048828125,236.83665466308597,336.08758544921875,283.835205078125,16298.0,3560.800048828125,9151.5,2541.52099609375,396.8333129882813,1269.7445068359375,6025.5,1648.29296875,1240.199951171875,1569.4000244140625,6600.5,174.0,780.0999755859375,1172.0999755859375,12358.0,2859.800048828125,3861.800048828125,1967.4000244140625,1065.75,2090.199951171875,742.8499755859375,1833.151611328125,3640.300048828125,2405.945068359375,2557.60009765625,1479.5,5472.82666015625,6988.0,7823.11376953125
2025-10-17,2909.311767578125,1419.37109375,1475.5111083984375,234.8370819091797,1432.5999755859375,1002.5499877929688,1436.5999755859375,441.1600036621094,889.1500244140625,1200.199951171875,751.0,1416.800048828125,236.2072296142578,335.59552001953125,281.7928771972656,16401.0,3647.199951171875,9150.5,2583.391845703125,403.6896057128906,1282.5751953125,6083.0,1668.2633056640625,1255.9000244140625,1577.5999755859375,6621.5,172.22000122070312,772.7999877929688,1163.300048828125,12370.0,2836.199951171875,3839.39990234375,2012.0,1070.0999755859375,2083.699951171875,745.9500122070312,1841.5400390625,3674.800048828125,2503.892333984375,2549.39990234375,1479.4000244140625,5485.578125,7042.5,7891.02392578125
2025-10-20,2961.365478515625,1438.87255859375,1484.64501953125,235.1685333251953,1444.4000244140625,1002.9500122070312,1390.300048828125,442.760009765625,907.5,1226.0,759.75,1466.800048828125,237.20855712890625,336.53045654296875,280.28546142578125,16424.0,3599.10009765625,9124.5,2574.164306640625,404.5711364746094,1278.4971923828125,6070.0,1677.7020263671875,1282.0,1639.0999755859375,6604.0,171.9499969482422,786.3499755859375,1145.199951171875,12346.0,2854.0,3872.699951171875,2051.5,1081.0,2139.800048828125,742.25,1837.1461181640625,3737.199951171875,2512.079345703125,2548.10009765625,1467.0,5533.15087890625,7013.5,7999.3798828125
2025-10-21,2953.017333984375,1450.19921875,1475.3126220703125,235.28550720214844,1448.699951171875,1007.7000122070312,1382.0,439.3999938964844,907.8499755859376,1237.300048828125,758.4500122070312,1465.199951171875,236.61729431152344,336.57965087890625,280.6744689941406,16396.0,3621.199951171875,9118.0,2571.485595703125,404.3752746582031,1280.3870849609375,6075.0,1679.5897216796875,1288.699951171875,1663.5999755859375,6587.0,172.77999877929688,784.9500122070312,1152.5,12342.0,2870.699951171875,3888.199951171875,2043.5,1086.5,2169.10009765625,743.7000122070312,1838.4443359375,3729.0,2500.697265625,2549.89990234375,1473.5,5538.5458984375,7018.5,8001.37744140625
2025-10-23,3018.330078125,1505.4532470703125,1512.9400634765625,238.15151977539065,1463.4000244140625,1008.7999877929688,1363.699951171875,445.1199951171875,911.5499877929688,1258.800048828125,759.5999755859375,1448.4000244140625,240.6130523681641,337.2193603515625,281.69561767578125,16393.0,3623.60009765625,9047.0,2581.308349609375,407.41162109375,1265.9649658203125,6068.0,1678.99365234375,1279.4000244140625,1645.0999755859375,6565.5,174.16000366210938,792.4000244140625,1138.199951171875,12145.0,2864.60009765625,3918.699951171875,2007.9000244140625,1094.1500244140625,2176.60009765625,743.6500244140625,1850.1280517578125,3772.300048828125,2498.50048828125,2545.800048828125,1453.0999755859375,5481.65478515625,6884.5,7957.93505859375
2025-10-24,3008.508544921875,1502.4000244140625,1512.8408203125,236.8647308349609,1453.699951171875,994.75,1377.699951171875,437.3999938964844,904.5,1241.9000244140625,755.0499877929688,1451.5999755859375,243.14019775390625,334.2177429199219,280.57720947265625,16274.0,3625.0,9076.5,2496.772705078125,408.2441711425781,1275.115478515625,6053.0,1688.034912109375,1283.5999755859375,1584.4000244140625,6593.0,174.44000244140625,824.4500122070312,1141.4000244140625,11918.0,2841.300048828125,3904.89990234375,2029.300048828125,1089.75,2159.5,734.9500122070312,1837.24609375,3714.89990234375,2497.701904296875,2504.199951171875,1429.0,5434.572265625,6840.0,7827.10888671875
2025-10-27,3029.821044921875,1504.5,1522.470947265625,237.77133178710935,1462.800048828125,1002.9500122070312,1377.5999755859375,429.7200012207031,922.75,1254.0999755859375,770.0499877929688,1484.0999755859375,241.52854919433597,336.3336181640625,283.0571594238281,16388.0,3611.60009765625,9095.5,2492.208740234375,412.01513671875,1276.110107421875,5912.0,1682.669677734375,1284.300048828125,1584.0,6490.0,176.66000366210938,840.8499755859375,1150.5999755859375,12015.0,2923.89990234375,3923.800048828125,2080.10009765625,1084.4000244140625,2170.199951171875,737.25,1900.4581298828125,3739.800048828125,2514.875244140625,2492.800048828125,1420.5999755859375,5538.5458984375,6906.5,7835.09814453125
2025-10-28,3003.30322265625,1500.199951171875,1511.1529541015625,236.27984619140625,1447.4000244140625,1003.5499877929688,1363.0999755859375,432.1600036621094,930.25,1246.300048828125,799.75,1486.9000244140625,238.92510986328125,333.7748413085937,280.3340759277344,16311.0,3579.10009765625,9057.5,2477.62353515625,409.3215942382813,1264.174560546875,5861.0,1676.1123046875,1289.4000244140625,1568.0999755859375,6438.5,181.80999755859372,848.9500122070312,1184.199951171875,11931.0,2932.89990234375,3972.800048828125,2090.199951171875,1072.75,2140.199951171875,747.0,1934.1114501953125,3717.0,2505.389892578125,2494.39990234375,1417.9000244140625,5502.2529296875,7002.5,7870.0517578125
